#Timestep exx eyy ezz sxx syy szz sxy sxz syz sxx1 lz pxx
111500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.016264533799973 0.0101791118769159 0.00219404613857499 -0.620277041065822 0.00133020573013478 0.00070870935630594 14.7859281753611 110.000086616651 0.162645337999727
111600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0152862738845262 0.0105559490027982 0.000894209799545945 -0.625428252788119 -0.00023144170629015 0.000327681271957182 13.8966016797775 110.000086616651 0.152862738845261
111700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0100107900576316 0.00890634981567082 -0.00393751276697426 -0.630632907768611 -0.00171189369357805 0.000265428466059024 9.1007110680913 110.000086616651 0.100107900576312
111800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.021106899713472 0.0152264698713833 0.00453143105750667 -0.635392279731535 -0.00198711769529698 0.000300892546777091 19.1880755394578 110.000086616651 0.211068997134717
111900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0124843619981016 0.0125054228472366 -0.00321269308439322 -0.640596613895161 -0.000940022960572099 0.000279367575733261 11.3494110614744 110.000086616651 0.124843619981019
112000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0169058883190706 0.0159916193419966 -0.000226591071611359 -0.645490409090161 0.000815021748386535 0.000285086273476861 15.3689772790702 110.000086616651 0.169058883190701
112100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0218056849788868 0.0199649875825821 0.00303304420116058 -0.65028306898219 0.00200636419101939 0.000444679980968708 19.823334371435 110.000086616651 0.218056849788869
112200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0133927319112193 0.0178571416846392 -0.00462464162204941 -0.655361227066512 0.00173930201618211 0.000530551806029452 12.1752012413343 110.000086616651 0.133927319112191
112300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0246138097477957 0.0249408445470535 0.0034992001471448 -0.659815555191747 0.000135624232593307 9.90688729021838e-05 22.3761730602763 110.000086616651 0.246138097477963
112400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0204948215570732 0.025247451318621 -0.00103177864214845 -0.664558363298102 -0.00159821853243748 -0.00016404441094716 18.6316412899723 110.000086616651 0.204948215570732
112500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0200574093061394 0.0276497803879219 -0.00259183013511763 -0.669182414799054 -0.00216409519447967 3.3363820015517e-06 18.2339941022403 110.000086616651 0.200574093061398
112600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.029789404976456 0.0351041310738913 0.00407991238084531 -0.673399489597264 -0.00115708153436011 9.36281794692677e-05 27.0812559268901 110.000086616651 0.297894049764565
112700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0212690989859979 0.0345079743446041 -0.00432440069194772 -0.678008036406221 0.000741083893444429 -5.97790739732024e-05 19.3355293074636 110.000086616651 0.212690989859978
112800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0303578757046889 0.0425131539283851 0.00141118648237558 -0.68193999657618 0.00204369941394979 9.69846413737802e-06 27.5980470910771 110.000086616651 0.30357875704689
112900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0323042342427648 0.0477407090441695 0.00115302970522245 -0.685953599484489 0.00189647397545222 0.000350564760232771 29.367462550593 110.000086616651 0.323042342427652
113000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0282959518346247 0.0507335393823177 -0.00423227243179958 -0.689922270575291 0.00028916989718801 1.37306566006402e-05 25.7235723215708 110.000086616651 0.282959518346252
113100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0411886797601393 0.0621735133531413 0.00388572058972834 -0.693181933808788 -0.00159594913399222 -0.000449214604201583 37.4442248429143 110.000086616651 0.411886797601397
113200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0360090649630533 0.0658993418686652 -0.00302188278157567 -0.696756256168577 -0.00219718701368595 -0.000523366471902281 32.7354878260637 110.000086616651 0.360090649630538
113300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0419414493878367 0.0755876228461772 -0.00103029256395427 -0.699857702312505 -0.0011182407614709 -0.000145843416010913 38.1285603292315 110.000086616651 0.419414493878363
113400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0504833038940624 0.0873180448474619 0.0027218838465363 -0.702618654155295 0.000747071697055623 4.27997451217134e-05 45.8938764930214 110.000086616651 0.504833038940626
113500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0455190823797258 0.0940156788760783 -0.00484169560343558 -0.705411577067813 0.001987017724637 -0.000279538324708189 41.3809513972105 110.000086616651 0.455190823797263
113600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0594933469815261 0.110524037456382 0.00256229217730904 -0.70737917812705 0.00168548016422834 -0.000203784370073001 54.0848183046071 110.000086616651 0.594933469815267
113700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0604626192242927 0.121941365710161 -0.0012146809530165 -0.709288287385996 0.000268969646221906 0.000142159905437071 54.965974195097 110.000086616651 0.604626192242927
113800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0640244937832378 0.13588230735121 -0.00331676899214852 -0.710794607814472 -0.00131607090203762 -0.000162949068734128 58.2040394262256 110.000086616651 0.640244937832377
113900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0784797801308567 0.156087766739941 0.00305221751330383 -0.71155437679055 -0.00192508821024718 -0.000796551930700314 71.3451984854865 110.000086616651 0.784797801308569
114000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0763157204560642 0.170035216914947 -0.00452715644865363 -0.712417497528998 -0.000979509821882274 -0.000653510916877902 69.3778730575219 110.000086616651 0.763157204560642
114100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.090099074769582 0.192799265021157 0.000227399236134553 -0.712342543700594 0.000624191912432138 4.33320137794417e-05 81.90818529405 110.000086616651 0.900990747695821
114200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.0990185764088379 0.214814988436053 0.000565582368324146 -0.711979674475343 0.00157968672965091 3.50231748217772e-05 90.0168167629872 110.000086616651 0.990185764088382
114300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.10216377306823 0.235800832511533 -0.00458347089014069 -0.711194943554339 0.00135749653074623 -0.000546278337828138 92.8760842018873 110.000086616651 1.0216377306823
114400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.121274560819751 0.26567511266695 0.00247137554667712 -0.70946861326078 0.000367682033361552 -0.000494351032490428 110.249513932104 110.000086616651 1.21274560819751
114500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.125268867909833 0.290619812020168 -0.00334993484637454 -0.707590575949535 -0.000682985199036827 -0.000136699524236373 113.880699336532 110.000086616651 1.25268867909833
114600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.138727828225126 0.321526359072562 -0.00205029033997425 -0.704944671208015 -0.00126559373447979 -0.000592710246915898 126.116108170524 110.000086616651 1.38727828225127
114700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.155620013479052 0.355651832483886 0.00148655553242907 -0.701731990139589 -0.0010307555188384 -0.00116279445317624 141.472628127454 110.000086616651 1.55620013479054
114800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.160872889459305 0.386213270785421 -0.00487496928823093 -0.698349009460154 2.32831835413593e-05 -0.000678844121104187 146.247966167468 110.000086616651 1.60872889459306
114900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.18256807742663 0.426124787525574 0.00138333103736389 -0.693963040707695 0.00109730403296286 0.000136444944371765 165.970848789308 110.000086616651 1.8256807742663
115000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.194094956738845 0.462730431284804 -0.0012314326762057 -0.689368647680975 0.00139973783040361 -0.000215779975388841 176.449821730835 110.000086616651 1.94094956738846
115100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.207335244259513 0.501746532193326 -0.00329446453780486 -0.684161600701562 0.000812877315527005 -0.0011182208827728 188.486437271703 110.000086616651 2.07335244259514
115200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.230633386331613 0.546868443891916 0.00244857487223157 -0.678296743823433 -0.000254660651543302 -0.000805889608369751 209.666549750427 110.000086616651 2.30633386331615
115300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.239668708962903 0.586721054227394 -0.00390632847306347 -0.672402401320324 -0.00111345738955355 -0.000122759655470444 217.880472947395 110.000086616651 2.39668708962905
115400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.262025330245684 0.633988636101596 0.00046762586767813 -0.665810254726017 -0.00145093003311139 -0.000520824132692107 238.204658109806 110.000086616651 2.62025330245684
115500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.280556416337575 0.680784248351597 0.00121148694245641 -0.658946071500256 -0.000697362493482067 -0.00108386706289622 255.051086746241 110.000086616651 2.80556416337576
115600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.293174002629016 0.725653492742941 -0.00295417042038636 -0.65204605421517 0.000946842254647435 -0.000430181443030313 266.521610706293 110.000086616651 2.93174002629016
115700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.320077852125951 0.77757821146794 0.0040118536935782 -0.644463545757313 0.00200394252120085 0.000294085577712551 290.979636444668 110.000086616651 3.20077852125953
115800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.332187777574078 0.822196596706092 -0.000896787155031504 -0.637444515886355 0.00145788746656642 -0.000563063799131578 301.988650910566 110.000086616651 3.32187777574079
115900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.352076277826183 0.869725130451723 0.000597347534839431 -0.63036294487941 -0.000274775525936749 -0.00141817160022163 320.069091448232 110.000086616651 3.52076277826184
116000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.373812595733081 0.916489259725826 0.00466016726116211 -0.623894809391403 -0.00181499047021391 -0.00055157830181379 339.829364894787 110.000086616651 3.73812595733082
116100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.381967429125899 0.954936696993751 -0.00145055357395344 -0.618402762834105 -0.0018541433403012 0.000264586681724784 347.242843959797 110.000086616651 3.81967429125901
116200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.404881273343076 0.997045858636975 0.00599221999247039 -0.613642516364385 -0.000633088924670568 -0.000542209197821373 368.073595027323 110.000086616651 4.04881273343077
116300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.413963737176765 1.02908532147656 0.00316192905649484 -0.610289667225322 0.00136801400207554 -0.00142270685044996 376.33037382909 110.000086616651 4.13963737176768
116400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.422430037665447 1.05567330041202 0.00173645327079876 -0.608524369690688 0.00265546285240424 -0.000516127173308554 384.02700457647 110.000086616651 4.22430037665449
116500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.438804655015929 1.08056241716114 0.00818212922753518 -0.608058054579608 0.00179125876346731 0.000489100593915647 398.913008628037 110.000086616651 4.38804655015932
116600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.434049194131696 1.08847580806543 0.000308430319371352 -0.610372964929056 -0.000654368894299013 -0.000761116096150421 394.58986577379 110.000086616651 4.34049194131698
116700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.442741588593577 1.0956076330433 0.00566920823860512 -0.61453453991184 -0.00265279606454974 -0.00159506400995783 402.492036334959 110.000086616651 4.42741588593579
116800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.440091580849253 1.08939226230338 0.00543934602295985 -0.62166224693073 -0.00219435080295399 -0.000415543108468264 400.082940282554 110.000086616651 4.40091580849256
116900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.427400926494259 1.07094678375537 -0.000216223385282792 -0.631332438280877 0.00011002426065414 0.00020832678338196 388.545990862486 110.000086616651 4.27400926494262
117000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.428884289701014 1.05197063309377 0.00820125889103723 -0.642944257657974 0.00181102188568983 -0.000889528342687468 389.894501806777 110.000086616651 4.28884289701016
117100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.408307972313676 1.01788900431192 -2.73847483686035e-05 -0.656445675641835 0.00215151212333377 -0.00159635628776831 371.18877345672 110.000086616651 4.08307972313678
117200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.398746897106104 0.984711070740908 0.00220945640872898 -0.670929392156308 0.0011129768018054 -0.000262630922822051 362.496893748577 110.000086616651 3.98746897106106
117300 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.388119248504619 0.948640134699102 0.00419911585855015 -0.6860996260749 -0.000622079956753981 0.000399766914555065 352.835402627645 110.000086616651 3.8811924850462
117400 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.364446245484813 0.904680953739696 -0.00309865043056346 -0.7023363579385 -0.00171391066629256 -0.00108911856967732 331.314507737529 110.000086616651 3.64446245484814
117500 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.358002231140731 0.86819663658559 0.00381425737546474 -0.718334899585175 -0.00150279010032594 -0.00168492358039586 325.456317492153 110.000086616651 3.58002231140733
117600 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.336834191719304 0.824356853164218 -0.000665664864865339 -0.734899183895743 -6.39294994068314e-05 -0.000541401670803517 306.212660443775 110.000086616651 3.36834191719305
117700 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.320451676118547 0.78327809847681 -0.00171903525624549 -0.751136747494713 0.00123475966896863 4.10531229794169e-05 291.319476170339 110.000086616651 3.20451676118548
117800 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.31176674910759 0.746134795015444 0.00321864477509997 -0.766970897189286 0.00137198095682064 -0.000735689272318143 283.424094195574 110.000086616651 3.1176674910759
117900 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.288247836786512 0.702902492147221 -0.00451688156546778 -0.782852779407939 0.000877797538202405 -0.00115696272305453 262.043281648543 110.000086616651 2.88247836786512
118000 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.280833973097648 0.667909330436452 0.000757567145429392 -0.79807091787067 9.93126334060605e-06 -0.000345476409480562 255.303410874894 110.000086616651 2.80833973097649
118100 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.265516481443386 0.630523195405287 -0.00075415848773628 -0.813155042613143 -0.000859143522294531 -0.000320630319987352 241.378429426795 110.000086616651 2.65516481443388
118200 -2.91672860531365e-16 -1.46745470578815e-16 -3.87568459779309e-16 0.247548239282235 0.593417802045206 -0.00456616955072473 -0.828014888877031 -0.00126125370720559 -0.00146162843562162 225.043676688126 110.000086616651 2.47548239282236
